time,Tair_[°C],sol_[W/m2],vap_[mbar],cloud_[-],rain_[m/hr],U10_[m/s],Temp_[C],Adir,H_sw,H_lw_in,H_lw_out,H_le,H_c,H_net_atm
2025-07-06 10:00:00,24.93,748.0,14.1,0.5034,0.0,1.899983002555549,23.0488536,0.074,681.7543691033009,396.38010705628324,-424.7850351625832,-112.55798445748981,10.03613522193733,550.8275917614485
2025-07-06 11:00:00,25.73,588.0,11.1,0.5034,0.0,2.6000099422886827,23.085304266666668,0.074,535.9245575304022,387.0417564600808,-424.99410185282727,-157.17251416962802,16.16822850276449,356.96792647079224
2025-07-06 12:00:00,24.63,337.0,12.1,0.5034,0.0,2.700029407247262,23.1216376,0.074,307.1540406254176,386.3092499825743,-425.2025723558739,-156.86275017288128,9.738291349555887,121.13625942879261
2025-07-06 13:00:00,23.53,278.0,12.0,0.5034,0.0,2.899972844700447,23.157970933333335,0.074,253.37929760791127,380.3845809382674,-425.4111195446117,-170.0734067781507,2.578277735354693,40.857629958770865
2025-07-06 14:00:00,23.13,223.0,11.4,0.5034,0.0,4.999962192857062,23.0331,0.074,203.25029987972738,375.6481822955565,-424.69470258415754,-244.76082256878237,0.9440203100088449,-89.61302266764717
2025-07-06 15:00:00,22.03,200.0,11.5,0.5034,0.0,6.299960396700919,22.9081,0.074,182.28726446612322,370.76129955208796,-423.97845178537267,-286.79370605712023,-10.214512145255542,-167.93810596953725
2025-07-06 16:00:00,21.13,94.0,12.6,0.5034,0.0,5.60001006427667,22.7831,0.074,85.67501429907792,371.2345516890722,-423.2631073405533,-246.23665741321042,-17.946726058802227,-230.53692482441582
2025-07-06 17:00:00,21.03,47.0,12.7,0.5037,0.0,3.69998176481993,22.7220488,0.074,42.837935307090824,371.185577402562,-422.9140554543734,-187.19913404509197,-14.155302332191672,-210.2449791220042
2025-07-06 18:00:00,21.23,42.0,12.9,0.5088,0.0,1.5999765623283362,22.6610488,0.074,38.28723605150214,373.30509748472474,-422.56551195933287,-121.8111406222943,-7.951599036243908,-140.73591808164423
2025-07-06 19:00:00,20.63,9.0,13.0,0.5226,0.0,3.7000420132749845,22.6000488,0.074,8.208241234601326,371.6480366296506,-422.21718394709006,-181.97889461495004,-16.582962281858208,-240.9227629796464
2025-07-06 20:00:00,19.23,0.0,13.9,0.5441,0.0001,2.7000330090574822,22.54038106666667,0.074,0.0,369.7437424999081,-421.87667196042514,-147.88383282514718,-24.338116153088436,-224.35487843875268
2025-07-06 21:00:00,17.13,0.0,14.4,0.5732,0.0003,2.7000383589867756,22.4807144,0.074,0.0,363.3306117902273,-421.5363720604863,-148.54410584011802,-41.36842884512647,-248.11829495550353
2025-07-06 22:00:00,15.83,0.0,15.4,0.6105,0.0002,1.8000250359370005,22.42104773333333,0.074,0.0,363.10112456892386,-421.1962780750761,-119.02892129901085,-44.67921384288176,-221.80328864804486
2025-07-06 23:00:00,15.93,0.0,15.6,0.6523,0.0,0.9999779997579946,22.37104,0.074,0.0,367.3305534313225,-420.91139758741144,-97.64956993697584,-36.70815226477162,-187.93856635783638
2025-07-07 00:00:00,16.13,0.0,15.7,0.6786,0.0,0.49997049912969865,22.32104,0.074,0.0,370.69343795501624,-420.6267056567796,-84.22205591043907,-30.9260477085955,-165.08137132079793
2025-07-07 01:00:00,16.13,0.0,15.9,0.6923,0.0004,0.4,22.27104,0.074,0.0,372.4640037259421,-420.3421581684295,-79.7901780171628,-29.81210580289446,-157.48043826254462
2025-07-07 02:00:00,15.83,0.0,16.4,0.6754,0.0001,1.000008419964552,22.222372266666667,0.074,0.0,371.2674979984538,-420.065331216731,-88.55873780691697,-36.373208439702296,-173.72977946489647
2025-07-07 03:00:00,15.63,0.0,15.9,0.6571,0.0,0.7,22.1737056,0.074,0.0,367.22534011894095,-419.7886470839007,-86.23343067447577,-34.83753659432464,-173.63427423376012
2025-07-07 04:00:00,15.53,1.0,15.5,0.6741,0.0,1.4000257461918335,22.125038933333332,0.074,0.9172859189984162,366.7124543984384,-419.5120996560882,-104.31930233526968,-41.24310332315018,-197.44476499707127
2025-07-07 05:00:00,15.53,22.0,15.5,0.6798,0.0001,1.0,22.094357866666666,0.074,20.185161642175427,367.1590552921409,-419.33782530340375,-95.02404294106331,-37.56163802893238,-164.57928933908306
2025-07-07 06:00:00,16.03,81.0,15.9,0.6826,0.0002,0.6000508145149043,22.0636912,0.074,74.32696250189767,371.1879983700984,-419.16368701088953,-81.20298892866266,-30.757398704606647,-85.60911377216274
2025-07-07 07:00:00,16.43,129.0,16.4,0.6822,0.0002,0.7999527986075179,22.033024533333336,0.074,118.37054879344362,374.7936469670489,-418.98960295977406,-79.74449442806879,-29.585901478047905,-35.15580310539822
2025-07-07 08:00:00,17.03,234.0,16.4,0.677,0.0,0.8999986499989875,22.047988,0.074,214.67121088435374,377.37613211926987,-419.0745386047774,-80.28075577285891,-26.610921623516436,66.08112700247088
2025-07-07 09:00:00,18.23,403.0,17.0,0.6769,0.0,2.099998690475782,22.062988,0.074,369.7099643262036,385.39412325955396,-419.1596945803227,-95.05163648297571,-25.529163754393068,215.363592768066
2025-07-07 10:00:00,19.03,377.0,16.5,0.6769,0.0,2.500021089911043,22.077987999999998,0.074,345.8577085632227,387.83254612749965,-419.2448635329836,-106.03233780288983,-21.458846583024137,186.9542067718248
2025-07-07 11:00:00,18.13,352.0,15.5,0.6769,0.0,3.199980289001793,22.088325066666666,0.074,322.92284725266416,379.8387406415344,-419.30356422944084,-134.88873925618753,-32.18028606033985,116.38899834823033
2025-07-07 12:00:00,17.83,213.0,15.1,0.6769,0.0001,2.99995533300081,22.0986584,0.074,195.4050183659587,376.9220718158185,-419.3622498862563,-136.45621867005624,-33.82700414798421,-17.318382522519443
2025-07-07 13:00:00,18.03,422.0,17.0,0.6769,0.0006,1.8999862341606584,22.108991733333337,0.074,387.14045892222805,384.3751417219152,-419.42094170308224,-92.67264288407254,-26.281637821008015,233.1403782359804
2025-07-07 14:00:00,18.83,380.0,16.2,0.6769,0.0,1.5000421327416107,22.0960104,0.074,348.6098919204897,385.7973021498898,-419.34721062642546,-89.70178365266091,-18.83260797721721,206.52559181407597
2025-07-07 15:00:00,16.53,48.0,15.7,0.6769,0.0084,2.799977865983944,22.0830104,0.074,44.03493371627239,372.5383395996662,-419.273383269703,-128.60075704153363,-43.870883879097086,-175.17175087439512
2025-07-07 16:00:00,15.13,42.0,15.5,0.6769,0.0034,2.3999535016328966,22.0700104,0.074,38.53056700173833,364.9748488716709,-419.19956566155855,-126.29558122870519,-52.96854589839052,-194.95827691524505
2025-07-07 17:00:00,15.13,21.0,15.6,0.6769,0.0016,1.6000096405959559,22.0210392,0.074,19.265283500869167,365.3103048290261,-418.92158111086405,-106.97217274964152,-45.2851112009682,-186.60327673157852
2025-07-07 18:00:00,15.13,45.0,14.9,0.6775,0.0001,2.099970895036405,21.972039199999998,0.074,41.28379962192817,362.9687604746894,-418.64357147745704,-124.27828948585974,-49.39786786472073,-188.06716873141994
2025-07-07 19:00:00,14.53,54.0,14.3,0.6824,0.0,1.8999826130783408,21.923039199999998,0.074,49.55088524590164,358.33269391731307,-418.36570023901317,-127.06003364253074,-52.18953398962887,-189.7316887079581
2025-07-07 20:00:00,13.93,1.0,14.2,0.6935,0.002,1.5000192865426762,21.87470533333333,0.074,0.9180474550325296,355.9577631374187,-418.091742078011,-119.66908087446079,-52.72129287921766,-233.60630523923825
2025-07-07 21:00:00,13.83,0.0,14.2,0.7107,0.0002,1.1,21.826372,0.074,0.0,356.8291542608605,-417.8179215066602,-109.64851066249459,-48.93578922976129,-219.57306713805556
2025-07-07 22:00:00,13.83,0.0,14.1,0.7405,0.0,0.8,21.778038666666664,0.074,0.0,358.8825316661975,-417.54423545719214,-102.62018622204175,-45.43391771944971,-206.7158077324861
2025-07-07 23:00:00,13.73,0.0,14.0,0.746,0.0,1.1999883707769838,21.737032799999998,0.074,0.0,358.4915496841219,-417.3121464119491,-112.58606112414704,-50.06942187801533,-221.47607972998955
2025-07-08 00:00:00,13.93,0.0,13.7,0.7656,0.0,1.7999799609995661,21.6960328,0.074,0.0,359.99441611187115,-417.0801873179327,-128.45849330550652,-54.340134063583754,-239.88439857515183
2025-07-08 01:00:00,13.63,0.0,13.2,0.7175,0.0003,2.9999931483255096,21.6550328,0.074,0.0,352.71351092334186,-416.84832493659286,-163.95740018786609,-69.19907292748827,-297.29128712860535
2025-07-08 02:00:00,13.73,0.0,13.0,0.6736,0.0002,2.3999869207976947,21.604706933333336,0.074,0.0,349.05419064531014,-416.56385527271567,-149.8466345615328,-61.471200736341615,-278.82749992527994
2025-07-08 03:00:00,14.03,0.0,13.2,0.6892,0.0001,2.7000041259227734,21.5543736,0.074,0.0,352.40743704595604,-416.2794890582617,-152.74777610460012,-61.214121822834784,-277.83394993974053
2025-07-08 04:00:00,13.83,0.0,13.7,0.6614,0.0001,1.6000350058670592,21.504040266666667,0.074,0.0,351.24694650259113,-415.9952684600436,-120.26276669074814,-51.54802486785853,-236.55911351605914
2025-07-08 05:00:00,13.63,17.0,13.9,0.6312,0.0015,1.6000282310009408,21.456704533333333,0.074,15.566535359438927,348.8617989519174,-415.7281074318923,-117.98703345681257,-52.79556690130551,-222.082373478654
2025-07-08 06:00:00,13.73,38.0,13.9,0.6218,0.0003,1.8999953815733341,21.4093712,0.074,34.7829093019881,348.6759884421338,-415.46108864250533,-123.61490754428637,-54.61974886019449,-210.23684730286425
2025-07-08 07:00:00,13.03,33.0,12.8,0.6098,0.003,3.8999755088974597,21.362037866666665,0.074,30.19215623651273,340.5579550866297,-415.1941985017779,-186.66695495132416,-82.18004600730775,-313.29108813726737
2025-07-08 08:00:00,13.03,86.0,12.6,0.6103,0.0001,2.800049722772794,21.331024799999998,0.074,78.68410246815861,339.8257849941519,-415.0194003178718,-161.1148064738854,-69.82287775558376,-227.44719708503047
2025-07-08 09:00:00,13.33,145.0,11.3,0.6097,0.0,3.3000387937113707,21.3000248,0.074,132.66199453355392,335.89534383086874,-414.84473094520524,-189.51027806470614,-71.7870533817966,-207.58472402728532
2025-07-08 10:00:00,14.23,333.0,10.5,0.6097,0.0,4.1999554378588355,21.269024799999997,0.074,304.66513227361,336.43478014777935,-414.6701167132146,-222.10652297534156,-70.51077835911315,-66.18750562627994
2025-07-08 11:00:00,14.23,183.0,10.6,0.6097,0.0004,2.2999980260861093,21.311299466666664,0.074,167.42858620441632,336.8906571794431,-414.9082516272336,-166.50628023331242,-53.302389380172166,-130.39767785685876
2025-07-08 12:00:00,16.13,639.0,10.6,0.6097,0.0,2.50003124980469,21.3536328,0.074,584.6276862547652,345.56024637305393,-415.14681977812864,-165.42005625427305,-38.88900197054844,310.732054624869
2025-07-08 13:00:00,17.93,816.0,8.7,0.6097,0.0,3.3000113696773834,21.395966133333335,0.074,746.5668106164137,344.07723825288224,-415.3854907949873,-205.71577717477237,-28.316058796638764,441.22672210289767
2025-07-08 14:00:00,15.83,248.0,9.3,0.6097,0.002,4.899979887713826,21.373351466666666,0.074,226.89775616773363,337.8070451090765,-415.25797881033395,-258.2073830138527,-59.08851926534584,-167.84907981272232
2025-07-08 15:00:00,13.03,296.0,12.1,0.6097,0.0005,2.6000429938752934,21.3506848,0.074,270.8134509098756,337.8262034979475,-415.1302030861596,-162.661851322836,-67.83082674349886,-36.983226744671285
2025-07-08 16:00:00,14.93,311.0,12.2,0.6097,0.0,2.79997088556292,21.328018133333334,0.074,284.53710551679495,346.96437044597087,-415.0024568518914,-159.13378512671403,-51.55180532684977,5.813428657310688
2025-07-08 17:00:00,14.13,106.0,11.5,0.6094,0.0004,1.700021661626698,21.2920288,0.074,96.97937408312957,340.3586308798189,-414.79968646215764,-139.93269350995206,-48.36843442759008,-165.76280943675127
2025-07-08 18:00:00,14.13,151.0,11.9,0.6047,0.0,1.3000595717120045,21.2560288,0.074,138.12499089801474,341.7130885588795,-414.59693032189796,-124.6298940740155,-44.33068054616571,-103.7194254851849
2025-07-08 19:00:00,13.93,50.0,11.0,0.5837,0.0,1.5000421327416107,21.220028799999998,0.074,45.700621337287295,335.6433555250696,-414.3942485218771,-138.79289247266826,-47.48978338067748,-219.33294751286593
2025-07-08 20:00:00,12.63,6.0,11.5,0.5417,0.0,0.6,21.169373866666668,0.074,5.475777823493109,329.4006916796005,-414.1091845731815,-113.68876063013046,-47.507728278385855,-240.42920397860416
2025-07-08 21:00:00,11.93,0.0,11.6,0.4836,0.0,0.6999641705116055,21.1187072,0.074,0.0,323.5530678065474,-413.82420174351864,-117.28398423589418,-53.437010768992906,-260.99212894185837
2025-07-08 22:00:00,12.53,0.0,10.8,0.4158,0.0,0.9,21.068040533333335,0.074,0.0,319.6546645690617,-413.53936602938506,-126.63003510285945,-50.86555306435163,-271.3802896275344
2025-07-08 23:00:00,12.43,0.0,11.3,0.3724,0.0,0.6000332324130057,20.99306,0.074,0.0,319.4788978171554,-413.1181134959592,-113.19442996169172,-47.6775845467047,-254.51123018720023
2025-07-09 00:00:00,12.43,0.0,11.4,0.2998,0.0,0.8999801997821951,20.91806,0.074,0.0,317.2885635260144,-412.6970736352333,-119.01060621838599,-50.48870200468858,-264.90781833229346
2025-07-09 01:00:00,12.23,0.0,11.3,0.2689,0.0,0.8999731218208686,20.84306,0.074,0.0,315.104699911927,-412.2763556916719,-119.35371476058849,-51.43230397561973,-267.9576745159531
2025-07-09 02:00:00,11.53,0.0,10.6,0.2519,0.0,1.6999744498079965,20.776719733333334,0.074,0.0,308.8365339758301,-411.9044833279272,-149.18215370423002,-66.03042984014574,-318.2805328964729
2025-07-09 03:00:00,11.43,0.0,10.3,0.1866,0.0,0.899977699723721,20.710386399999997,0.074,0.0,305.6768618962294,-411.5329014175361,-129.1805886276913,-56.56860365535289,-291.60523180435086
2025-07-09 04:00:00,10.73,2.0,10.7,0.1497,0.0,0.9999715995967086,20.644053066666665,0.074,1.8055015943360537,303.80193553342565,-411.16157096883853,-129.69175892136153,-62.90231515353169,-298.14820791597003
2025-07-09 05:00:00,10.83,59.0,10.2,0.1318,0.0,1.4999516158863258,20.6330088,0.074,53.24152167862113,301.8842526210758,-411.0997701664979,-147.7893238666392,-68.43889234453768,-272.2022120779778
2025-07-09 06:00:00,12.43,225.0,10.5,0.1056,0.0,0.5999725077034781,20.6220088,0.074,202.92643581081083,309.44898322423677,-411.0382239940342,-113.78245836156806,-45.04588166853874,-57.491144989093414
2025-07-09 07:00:00,14.23,406.0,10.7,0.103,0.0,0.7999987999991001,20.6110088,0.074,366.1495055350553,317.8639249625045,-410.97668473243476,-110.4887850421076,-34.6172302114032,127.93073051161419
2025-07-09 08:00:00,15.93,601.0,11.4,0.1005,0.0,1.5999968031218064,20.701594133333334,0.074,541.98113556199,328.1043550609262,-411.48366832561913,-120.56234705191444,-29.476765885500186,308.5627093598824
2025-07-09 09:00:00,17.43,746.0,11.2,0.1007,0.0,1.9000417784880417,20.7922608,0.074,672.7447874480072,333.8746528871566,-411.99157667223903,-126.34279036696088,-21.21585125649641,447.0692220394674
2025-07-09 10:00:00,18.13,715.0,11.1,0.1007,0.0,1.4000125035155935,20.882927466666665,0.074,644.7889048596851,336.5550702684542,-412.49995507029286,-112.88908085510835,-15.24943247329603,440.705506729442
2025-07-09 11:00:00,19.03,826.0,10.7,0.1007,0.0,1.7000052764623996,21.067185866666666,0.074,744.8890005791608,338.80141124523215,-413.53456256206994,-124.15838880416861,-11.817049337487052,534.1804111206673
2025-07-09 12:00:00,20.03,913.0,10.3,0.1007,0.0,1.6000028156225226,21.2515192,0.074,823.3458323592903,341.4309655129461,-414.5715369758756,-123.7764799125932,-6.73981079775214,619.6889701860154
2025-07-09 13:00:00,21.33,961.0,10.6,0.1007,0.0,1.9000011210523007,21.435852533333332,0.074,866.6323602379824,348.73294707907405,-415.61046039682185,-127.8512819810897,-0.6038403644409219,671.299724574704
2025-07-09 14:00:00,21.53,824.0,9.8,0.1007,0.0,2.599996630767048,21.4889576,0.074,743.0853952508819,345.7493379807389,-415.9101285055066,-156.63733550243944,0.27077652803638935,516.5580457517111
2025-07-09 15:00:00,21.53,626.0,10.3,0.1007,0.0,2.3000046804300203,21.5419576,0.074,564.5284677512767,348.21595334165795,-416.2093652732547,-143.6058925067302,-0.07429199226115017,352.85487132068863
2025-07-09 16:00:00,21.33,471.0,10.5,0.1007,0.0,2.6,21.594957599999997,0.074,424.7490548096667,348.261045180432,-416.5087634819042,-152.6388278857539,-1.7631274135443422,202.0993812088963
2025-07-09 17:00:00,20.93,338.0,10.6,0.1004,0.0,2.699972625787158,21.495746133333334,0.074,304.8073893451253,346.90645313284006,-415.94844739406545,-154.30205424011152,-3.870679040904034,77.59266180288427
2025-07-09 18:00:00,19.93,174.0,10.4,0.0987,0.0,2.7999656355034075,21.3964128,0.074,156.90711050333982,341.4300070873975,-415.3880096046203,-161.5270663318948,-10.47110091266222,-89.04905925844002
2025-07-09 19:00:00,18.83,71.0,10.6,0.0987,0.0,2.0999872309135594,21.297079466666666,0.074,64.0253152053858,337.4322683743071,-414.82813834517594,-141.50161589889564,-15.805173670511243,-170.67734433488988
2025-07-09 20:00:00,17.53,4.0,11.1,0.099,0.0,2.5000212179099597,21.212068000000002,0.074,3.6070825881115205,333.8705981433084,-414.3494388551849,-151.3005373417587,-26.357029633595687,-254.5293250991194
2025-07-09 21:00:00,16.43,0.0,11.2,0.1016,0.0,2.3999909708163485,21.127068,0.074,0.0,329.47625068921207,-413.8712182735878,-150.00256887203247,-33.89126048233338,-268.28879693874154
2025-07-09 22:00:00,15.63,0.0,11.1,0.104,0.0,2.6999881258998157,21.042068,0.074,0.0,325.590314198897,-413.39341176448045,-160.61422251946613,-41.904151087821326,-290.32147117287093
2025-07-09 23:00:00,14.73,0.0,11.1,0.0888,0.0,1.4000131606524275,20.96439546666667,0.074,0.0,321.5351504119865,-412.9571566647287,-127.23121525605873,-38.569661100707435,-257.22288260950836
2025-07-10 00:00:00,14.03,0.0,11.5,0.0776,0.0,2.000042344551735,20.8867288,0.074,0.0,320.0447316637175,-412.5212798534902,-140.30275377100634,-48.621873165691824,-281.4011751264709
2025-07-10 01:00:00,13.43,0.0,11.4,0.0716,0.0,1.6999744498079965,20.809062133333335,0.074,0.0,317.03012020479275,-412.08574818473824,-134.24133675515867,-50.13143648935842,-279.42840122446256
2025-07-10 02:00:00,12.43,0.0,11.4,0.0742,0.0,1.2000340828493163,20.744385066666666,0.074,0.0,312.80598016753726,-411.72332159812106,-123.76507357766013,-52.466933602756804,-275.14934861100073
2025-07-10 03:00:00,11.73,0.0,11.4,0.0706,0.0,1.1999676328968212,20.6797184,0.074,0.0,309.8325083748958,-411.3611923479794,-125.14079262112591,-57.53244135447196,-284.2019179486815
2025-07-10 04:00:00,11.23,3.0,11.3,0.0579,0.0,1.1999676328968212,20.61505173333333,0.074,2.703040935070285,307.26870445919167,-410.99930203214944,-126.74901793072131,-61.09050042085465,-288.86707498946345
2025-07-10 05:00:00,11.63,71.0,11.5,0.0454,0.0,0.3,20.6040088,0.074,63.956070602680846,309.6458304474357,-410.9375269821263,-100.51146159244546,-47.11158892907063,-184.9586764535259
2025-07-10 06:00:00,13.43,222.0,11.9,0.0372,0.0,0.8999829553941563,20.5930088,0.074,199.94305359690242,318.77739073837995,-410.8759990280988,-105.59111750483932,-40.842517034747004,-38.58918923240283
2025-07-10 07:00:00,14.93,399.0,12.4,0.0302,0.0,1.8999953815733341,20.5820088,0.074,359.30798720682304,327.1509643659909,-410.8144779835717,-119.4963830842003,-38.06979380182516,118.07829670321675
2025-07-10 08:00:00,16.73,574.0,12.9,0.0298,0.0,2.099992145223405,20.678256266666665,0.074,516.8951866815552,336.9997096583091,-411.35300725629486,-114.95631210546756,-26.381469712754157,301.2041072653478
2025-07-10 09:00:00,18.03,720.0,12.8,0.0299,0.0,1.9,20.7745896,0.074,648.3715303791686,342.48386166334274,-411.89254697144844,-108.86541225878617,-17.00303318836626,453.09439962391053
2025-07-10 10:00:00,19.93,843.0,13.1,0.0299,0.0,1.9000256340376043,20.870922933333333,0.074,759.1350001522766,352.34552514589205,-412.43261726682556,-101.60877836991406,-5.5136423393781335,591.9254873220509
2025-07-10 11:00:00,21.23,919.0,12.5,0.0299,0.0,2.599970532525321,21.058183466666666,0.074,827.5742172478555,356.01751661971804,-413.48396908099744,-122.7363601688218,1.1293734865909073,648.5007781043453
2025-07-10 12:00:00,22.63,962.0,11.1,0.0299,0.0,2.800010178552928,21.2455168,0.074,866.2964058677225,356.4895097322056,-414.5377395526991,-140.24097722778956,9.15236347903766,677.1595622984771
2025-07-10 13:00:00,23.33,934.0,12.1,0.0299,0.0,2.600019778770923,21.432850133333332,0.074,841.0819574640881,364.21423917176577,-415.5935229053815,-125.9615923665918,11.86182378391013,675.6029051477907
2025-07-10 14:00:00,23.73,851.0,11.1,0.0299,0.0,2.7999773213367285,21.5419128,0.074,766.3391282676007,361.62870698860644,-416.2091122653305,-141.5588714924209,14.137735004562122,584.3375865030179
